Time(s),MotorTorque(Nm),FutekTorque(Nm),DesiredTorque(Nm),MotorCurrent(A),TorqueforKtau(Nm),FutekforKtau(Nm)
0.0,-0.1467825025320053,1.2424348315095592,0.0,0.011277884590349417,0.033860720694065094,1.2188727264960992
0.0,-0.04550384357571602,1.2414437672184793,0.0,1.5610769339443809,4.686977386474609,4.60117128517604
0.01,-0.04222990944981575,1.1915594730413794,0.0,3.3253162916647474,9.983929634094238,9.87718711911599
0.02,-0.09354694187641144,1.1837472986789193,0.0,4.956916653566795,14.882646560668945,14.91425425370259
0.03,-0.07482583075761795,1.2639560943130894,0.0,6.664790314354961,20.010366439819336,20.800625430612488
0.04,-0.036439742892980576,1.1746863724368093,0.0,8.32288893514908,24.9886417388916,25.05777770165819
0.05,-0.02870844677090645,1.1498554006897392,0.0,,,
0.060000000000000005,-0.04410998895764351,1.2261809422201493,0.0,,,
0.07,0.06106405332684517,1.2027319153046294,0.0,,,
0.08,0.022788695991039276,1.1544600713125694,0.0,,,
0.09,-0.0069956048391759396,1.2050951388226294,0.0,,,
0.09999999999999999,-0.007674842607229948,1.2241449928125394,0.0,,,
0.10999999999999999,-0.02015412598848343,1.1988122370058594,0.0,,,
0.11999999999999998,0.03809661418199539,1.2081477038222994,0.0,,,
0.12999999999999998,-0.03306979686021805,1.2442076568815794,0.0,,,
0.13999999999999999,-0.013862282037734985,1.2641458263139593,0.0,,,
0.15,-0.0315743051469326,1.1420916107057293,0.0,,,
0.16,-0.02418264001607895,1.2715720129382593,0.0,,,
0.17,-0.008812841959297657,1.2469411024413894,0.0,,,
0.18000000000000002,-0.08812455087900162,1.2173336683457794,0.0,,,
0.19000000000000003,-0.042893748730421066,1.2302468609436594,0.0,,,
0.20000000000000004,0.025905143469572067,1.1178303786059693,0.0,,,
0.21000000000000005,-0.046187493950128555,1.2226260495161694,0.0,,,
0.22000000000000006,0.06723751872777939,1.1398615801396292,0.0,,,
0.23000000000000007,-0.0730697512626648,1.2757896085335294,0.0,,,
0.24000000000000007,0.008230709470808506,1.2144501768483194,0.0,,,
0.25000000000000006,-0.031002730131149292,1.1251978516024994,0.0,,,
0.26000000000000006,0.047077082097530365,1.3039476858545893,0.0,,,
0.2700000000000001,0.0275260116904974,1.2046064022358594,0.0,,,
0.2800000000000001,0.027978720143437386,1.1726444429374794,0.0,,,
0.2900000000000001,0.015418177470564842,1.1278008224339093,0.0,,,
0.3000000000000001,-0.01718537136912346,1.2802344476140692,0.0,,,
0.3100000000000001,0.010747494176030159,1.2040339443650394,0.0,,,
0.3200000000000001,-0.003208206035196781,1.1950072677391292,0.0,,,
0.3300000000000001,0.10231553018093109,1.2018229413634993,0.0,,,
0.34000000000000014,0.005768577568233013,1.1997119689870592,0.0,,,
0.35000000000000014,-0.009062432684004307,1.1647784477495593,0.0,,,
0.36000000000000015,-0.02340247854590416,1.2090746180385794,0.0,,,
0.37000000000000016,0.017969826236367226,1.1889782479980293,0.0,,,
0.38000000000000017,0.006786821410059929,1.2425071362548794,0.0,,,
0.3900000000000002,-0.04341188445687294,1.2545706121841094,0.0,,,
0.4000000000000002,-0.014934251084923744,1.2173266009646593,0.0,,,
0.4100000000000002,-0.01181207224726677,1.2688581385877093,0.0,,,
0.4200000000000002,0.025557009503245354,1.1693108136270693,0.0,,,
0.4300000000000002,-0.016841772943735123,1.2012928877794093,0.0,,,
0.4400000000000002,0.06996933370828629,1.1884047028378093,0.0,,,
0.45000000000000023,0.07258541136980057,1.2201801920035293,0.0,,,
0.46000000000000024,-0.0690431222319603,1.0862451650858194,0.0,,,
0.47000000000000025,0.04982968047261238,1.1438867255105194,0.0,,,
0.48000000000000026,-0.01807565614581108,1.3062902508739194,0.0,,,
0.49000000000000027,0.033860720694065094,1.2188727264960992,0.0,,,
0.5000000000000002,0.0010312305530533195,1.2540275111271693,0.0,,,
0.5100000000000002,0.00428408058360219,1.1771137460295993,0.0,,,
0.5200000000000002,-0.05201167240738869,1.2529260869616694,0.0,,,
0.5300000000000002,-0.0020412635058164597,1.1041549961363994,0.0,,,
0.5400000000000003,-0.08199544250965118,1.1421954468437394,0.0,,,
0.5500000000000003,-0.0037601094227284193,1.3031289569339293,0.0,,,
0.5600000000000003,0.034149397164583206,1.1851787151783193,0.0,,,
0.5700000000000003,0.0397670604288578,1.1226508761753493,0.0,,,
0.5800000000000003,-0.051472362130880356,1.1903672602106994,0.0,,,
0.5900000000000003,-0.01365351676940918,1.1335639999159193,0.0,,,
0.6000000000000003,0.05257721617817879,1.1152458916944092,0.0,,,
0.6100000000000003,-0.0020343323703855276,1.2149737066959894,0.0,,,
0.6200000000000003,-0.0022325769532471895,1.3113678923871694,0.0,,,
0.6300000000000003,0.07802458107471466,1.0964711219235292,0.0,,,
0.6400000000000003,-0.052494700998067856,1.2923060782138294,0.0,,,
0.6500000000000004,-0.032982222735881805,1.1566036623711093,0.0,,,
0.6600000000000004,-0.009372900240123272,1.1479667789962693,0.0,,,
0.6700000000000004,-0.0018461724976077676,1.1548536700765493,0.0,,,
0.6800000000000004,-0.02018195018172264,1.2811945241571594,0.0,,,
0.6900000000000004,0.05072085186839104,1.1714745195395693,0.0,,,
0.7000000000000004,0.056442320346832275,1.2510554055433494,0.0,,,
0.7100000000000004,-0.035093892365694046,1.2505422049450095,0.0,,,
0.7200000000000004,-0.014652152545750141,1.2325981242782194,0.0,,,
0.7300000000000004,0.08021275699138641,1.2027400699751594,0.0,,,
0.7400000000000004,0.01849306933581829,1.1561600482945793,0.0,,,
0.7500000000000004,0.020142868161201477,1.2541770134201193,0.0,,,
0.7600000000000005,-0.023501049727201462,1.2731507571517993,0.0,,,
0.7700000000000005,-0.039168521761894226,1.1892669233345994,0.0,,,
0.7800000000000005,0.07857923209667206,1.1497477590388194,0.0,,,
0.7900000000000005,0.017391061410307884,1.2191472670704293,0.0,,,
0.8000000000000005,0.0551748089492321,1.2056110576444794,0.0,,,
0.8100000000000005,-0.09003984183073044,1.1515782107492194,0.0,,,
0.8200000000000005,0.005088816862553358,1.1543143745325293,0.0,,,
0.8300000000000005,0.03198081627488136,1.0598479529533493,0.0,,,
0.8400000000000005,-0.020321786403656006,1.1728901703426193,0.0,,,
0.8400000000000005,-0.08683754503726959,1.2239275349318794,0.0,,,
0.8500000000000005,-0.022995352745056152,1.1793948791976494,0.025,,,
0.8600000000000005,0.0012742184335365891,1.1682545119717993,0.05,,,
0.8700000000000006,0.029727058485150337,1.2217486069677392,0.075,,,
0.8800000000000006,0.09669054299592972,1.1254577137698794,0.1,,,
0.8900000000000006,0.06977618485689163,1.2364025499002493,0.125,,,
0.9000000000000006,0.1873246282339096,1.1748462039790892,0.15,,,
0.9100000000000006,0.1422654241323471,1.3135962920191593,0.17500000000000002,,,
0.9200000000000006,0.23320674896240234,1.2406842955702992,0.2,,,
0.9300000000000006,0.2002299726009369,1.1759383861846693,0.22499999999999998,,,
0.9400000000000006,0.21916037797927856,1.2194538826821493,0.25,,,
0.9500000000000006,0.19541622698307037,1.2649689043922294,0.275,,,
0.9600000000000006,0.3012133836746216,1.1297992603571094,0.3,,,
0.9700000000000006,0.26197952032089233,1.1659668550673294,0.325,,,
0.9800000000000006,0.30371415615081787,1.2806362010485794,0.35000000000000003,,,
0.9900000000000007,0.2828880250453949,1.2143979869569694,0.375,,,
1.0000000000000007,0.34250324964523315,1.1170301336051693,0.4,,,
1.0100000000000007,0.33360108733177185,1.1489910056141492,0.42500000000000004,,,
1.0200000000000007,0.41791003942489624,1.2116623668183493,0.44999999999999996,,,
1.0300000000000007,0.37156936526298523,1.1793350782804692,0.475,,,
1.0400000000000007,0.4338957965373993,1.1101818412986992,0.5,,,
1.0500000000000007,0.3860228955745697,1.2247245180644792,0.525,,,
1.0600000000000007,0.46260371804237366,1.2009237530269994,0.55,,,
1.0700000000000007,0.4631592333316803,1.0783313291641494,0.5750000000000001,,,
1.0800000000000007,0.40131157636642456,1.0737141547131894,0.6,,,
1.0900000000000007,0.625408411026001,1.2187302915842793,0.625,,,
1.1000000000000008,0.5634865760803223,1.2410523430333094,0.65,,,
1.1100000000000008,0.46783772110939026,1.2547848081965494,0.675,,,
1.1200000000000008,0.6439393162727356,1.1386155464834893,0.7000000000000001,,,
1.1300000000000008,0.7094177603721619,1.1570331416853994,0.725,,,
1.1400000000000008,0.6270803213119507,1.0537835963066393,0.75,,,
1.1500000000000008,0.5362415909767151,1.0168527244353294,0.775,,,
1.1600000000000008,0.6196032762527466,1.1342076752426493,0.8,,,
1.1700000000000008,0.626549482345581,1.0388290178541293,0.8250000000000001,,,
1.1800000000000008,0.5420642495155334,1.1151072622954894,0.8500000000000001,,,
1.1900000000000008,0.6409077644348145,1.1215451028522294,0.875,,,
1.2000000000000008,0.6184098720550537,1.1639309056597094,0.8999999999999999,,,
1.2100000000000009,0.6311391592025757,1.0637246833206893,0.925,,,
1.2200000000000009,0.5849719047546387,1.1740829268179993,0.95,,,
1.2300000000000009,0.9315420389175415,1.1794541364701294,0.9750000000000001,,,
1.2400000000000009,0.888820230960846,1.1085612364431294,1.0,,,
1.2500000000000009,0.7268361449241638,1.1673879423173894,1.025,,,
1.260000000000001,0.7603791356086731,1.1595485857198493,1.05,,,
1.270000000000001,0.7524242997169495,1.0573727386268092,1.075,,,
1.280000000000001,0.7567638158798218,1.0672301043568193,1.1,,,
1.290000000000001,0.738041877746582,1.0344456106248594,1.125,,,
1.300000000000001,0.7440375089645386,1.1205817644409293,1.1500000000000001,,,
1.310000000000001,0.8443624973297119,1.1388395281005594,1.1749999999999998,,,
1.320000000000001,0.8645117282867432,1.1377092907658692,1.2,,,
1.330000000000001,0.8665798306465149,0.9815136442504093,1.225,,,
1.340000000000001,0.9005296230316162,1.2146290359551593,1.25,,,
1.350000000000001,0.8895105719566345,1.0234368054167993,1.275,,,
1.360000000000001,0.914831280708313,1.0716657014774393,1.3,,,
1.370000000000001,0.968039870262146,1.0412362765929593,1.3250000000000002,,,
1.380000000000001,1.0106509923934937,0.9416416545432693,1.35,,,
1.390000000000001,0.9704448580741882,1.1931349553867094,1.375,,,
1.400000000000001,0.889776885509491,1.1126679285192693,1.4000000000000001,,,
1.410000000000001,0.9888014197349548,0.8603086016661194,1.4249999999999998,,,
1.420000000000001,0.8770197033882141,1.0500813758885192,1.45,,,
1.430000000000001,0.9747245907783508,1.1819059740744893,1.4749999999999999,,,
1.440000000000001,0.9675623774528503,0.9940582457405793,1.5,,,
1.450000000000001,1.0040563344955444,1.0535302578756793,1.525,,,
1.460000000000001,0.9172184467315674,1.0172349066605793,1.55,,,
1.470000000000001,0.9608835577964783,1.0166972420506593,1.575,,,
1.480000000000001,1.0299592018127441,1.0517857020281394,1.6,,,
1.490000000000001,1.0435701608657837,1.0576543465822594,1.625,,,
1.500000000000001,1.1121312379837036,1.1612414953207393,1.6500000000000001,,,
1.5100000000000011,1.0927181243896484,1.0936996212346093,1.675,,,
1.5200000000000011,0.8607803583145142,1.1014503637457793,1.7000000000000002,,,
1.5300000000000011,0.9653313755989075,1.2300277721288992,1.7249999999999999,,,
1.5400000000000011,1.0062317848205566,1.0627472101471493,1.75,,,
1.5500000000000012,1.0687869787216187,1.1433958143449394,1.775,,,
1.5600000000000012,0.9601134061813354,1.2553714008296093,1.7999999999999998,,,
1.5700000000000012,1.0497301816940308,1.0529626928071694,1.825,,,
1.5800000000000012,1.104624629020691,1.0042417982915592,1.85,,,
1.5900000000000012,0.9085483551025391,1.0487635811317593,1.875,,,
1.6000000000000012,1.0543488264083862,1.1224551640827594,1.9,,,
1.6100000000000012,1.0821142196655273,1.1810638684316594,1.925,,,
1.6200000000000012,1.0877612829208374,1.2446452908663994,1.9500000000000002,,,
1.6300000000000012,1.167287826538086,1.2556818219542394,1.975,,,
1.6400000000000012,1.2275470495224,1.0762219877218193,2.0,,,
1.6500000000000012,1.1957156658172607,1.1566705306694094,2.0250000000000004,,,
1.6600000000000013,1.1096839904785156,1.1460248801220394,2.05,,,
1.6700000000000013,1.0924384593963623,1.1532520927855394,2.0749999999999997,,,
1.6800000000000013,1.046444296836853,1.0931722858740194,2.1,,,
1.6900000000000013,1.2063068151474,1.2092099855692893,2.125,,,
1.7000000000000013,1.185928225517273,1.1919313260172992,2.15,,,
1.7100000000000013,1.2251458168029785,1.2574975952576994,2.175,,,
1.7200000000000013,1.1616575717926025,1.1627957755226994,2.2,,,
1.7300000000000013,1.2981858253479004,1.1208383647400992,2.225,,,
1.7400000000000013,1.197139024734497,1.0567671184291993,2.25,,,
1.7500000000000013,1.2142707109451294,1.2328438516833593,2.275,,,
1.7600000000000013,1.3203445672988892,1.1251456617111393,2.3000000000000003,,,
1.7700000000000014,1.0609204769134521,0.7704832749047794,2.325,,,
1.7800000000000014,0.9822648763656616,0.8442324841941493,2.3499999999999996,,,
1.7900000000000014,0.6374436020851135,1.2860090416348193,2.375,,,
1.8000000000000014,0.8658422231674194,1.2842846006412394,2.4,,,
1.8100000000000014,0.8112432956695557,1.1599574065354794,2.425,,,
1.8200000000000014,0.80527263879776,1.2013510577624893,2.45,,,
1.8300000000000014,0.8918763399124146,1.1840805528810194,2.475,,,
1.8400000000000014,0.8593535423278809,1.2296765776516494,2.5,,,
1.8500000000000014,0.9103869199752808,1.2175799393956193,2.525,,,
1.8600000000000014,1.000495433807373,1.2000348939398293,2.55,,,
1.8700000000000014,0.9648256301879883,1.2736895090511193,2.575,,,
1.8800000000000014,0.957236647605896,1.1903150703193393,2.6,,,
1.8900000000000015,0.978336751461029,1.1130446742974993,2.625,,,
1.9000000000000015,0.9922680258750916,1.1629110281994492,2.6500000000000004,,,
1.9100000000000015,0.9616403579711914,1.2221378565741094,2.6750000000000003,,,
1.9200000000000015,0.9749597907066345,1.2298554367584793,2.7,,,
1.9300000000000015,1.045770287513733,1.3333849591585893,2.725,,,
1.9400000000000015,1.0443776845932007,1.3499525314408394,2.75,,,
1.9500000000000015,1.058190107345581,1.0690127153334694,2.7750000000000004,,,
1.9600000000000015,1.0420498847961426,1.1559583561102693,2.8000000000000003,,,
1.9700000000000015,1.0783557891845703,1.1434876902995192,2.8249999999999997,,,
1.9800000000000015,1.004523754119873,1.1897350014226993,2.8499999999999996,,,
1.9900000000000015,1.0422325134277344,1.3166787574774192,2.875,,,
2.0000000000000013,1.0821553468704224,1.1836701011312893,2.9,,,
2.010000000000001,1.1858521699905396,1.0150869664444293,2.925,,,
2.020000000000001,1.1196752786636353,1.1454970011167493,2.9499999999999997,,,
2.0300000000000007,1.2086067199707031,1.1728445041876794,2.9749999999999996,,,
2.0400000000000005,1.1938447952270508,1.0603203801990693,3.0,,,
2.0500000000000003,1.2523889541625977,1.1838500475275293,3.025,,,
2.06,1.2901993989944458,1.1028431814713593,3.05,,,
2.07,1.285254955291748,1.0797127303509992,3.075,,,
2.0799999999999996,1.330413579940796,1.2294139972607594,3.1,,,
2.0899999999999994,1.2585819959640503,0.9811233073546393,3.125,,,
2.099999999999999,1.3140203952789307,1.2146556745455392,3.15,,,
2.109999999999999,1.4094620943069458,1.1399251865697193,3.175,,,
2.1199999999999988,1.3122689723968506,1.1668823527448693,3.2,,,
2.1299999999999986,1.3253270387649536,1.2383379250380593,3.225,,,
2.1399999999999983,1.337918758392334,1.2925441945931393,3.25,,,
2.149999999999998,1.3104976415634155,1.2358643416456294,3.2750000000000004,,,
2.159999999999998,1.4595541954040527,1.2349189435094894,3.3000000000000003,,,
2.1699999999999977,1.3651206493377686,1.2601299229029994,3.325,,,
2.1799999999999975,1.4272494316101074,1.0949858845986693,3.35,,,
2.1899999999999973,1.2846741676330566,1.0990822474254693,3.375,,,
2.199999999999997,1.3309534788131714,1.0659786342536592,3.4000000000000004,,,
2.209999999999997,1.2563527822494507,1.3452989327948695,3.4250000000000003,,,
2.2199999999999966,1.1760437488555908,1.3123404727583894,3.4499999999999997,,,
2.2299999999999964,1.3560936450958252,1.3964852560323793,3.4749999999999996,,,
2.239999999999996,1.2461782693862915,1.1669677049630294,3.5,,,
2.249999999999996,1.3668447732925415,1.2196680786945893,3.525,,,
2.259999999999996,1.3311127424240112,1.3083468587801994,3.55,,,
2.2699999999999956,1.3537338972091675,1.2419406584757793,3.5749999999999997,,,
2.2799999999999954,1.3035542964935303,1.1336939309996092,3.5999999999999996,,,
2.289999999999995,1.2003860473632812,1.0468222259022293,3.625,,,
2.299999999999995,1.205543041229248,0.9403167924053892,3.65,,,
2.3099999999999947,1.0254822969436646,1.2972141025801593,3.675,,,
2.3199999999999945,1.0543748140335083,1.1923537379504694,3.7,,,
2.3299999999999943,0.8773462772369385,1.3951060294243394,3.725,,,
2.339999999999994,1.0762029886245728,1.3567817961827493,3.75,,,
2.349999999999994,1.0754698514938354,1.2890697613050093,3.775,,,
2.3599999999999937,0.872840404510498,1.4571984090212993,3.8,,,
2.3699999999999934,1.0429235696792603,1.3923024536980193,3.825,,,
2.3799999999999932,1.0097512006759644,1.4195542753014594,3.85,,,
2.389999999999993,1.064252257347107,1.3357911306080092,3.875,,,
2.399999999999993,1.0579638481140137,1.4180728434895093,3.9000000000000004,,,
2.4099999999999926,1.048240303993225,1.5015701459238493,3.9250000000000003,,,
2.4199999999999924,1.1414600610733032,1.2970548146825893,3.95,,,
2.429999999999992,1.1605184078216553,1.1199277598648694,3.975,,,
2.439999999999992,1.1318529844284058,1.2964230995392894,4.0,,,
