Time(s),MotorTorque(Nm),FutekTorque(Nm),DesiredTorque(Nm),MotorCurrent(A),TorqueforKtau(Nm),FutekforKtau(Nm)
0.0,0.05744144693017006,1.026516362375906,0.0,-0.011659152369053878,-0.035005439072847366,1.128056145168033
0.0,-0.03807784616947174,1.1117109235687481,0.0,1.6294505924597886,4.8922624588012695,5.260638756571092
0.01,-0.033789657056331635,1.122786053430407,0.0,3.3084008333494337,9.93314266204834,10.414229609216283
0.02,0.028839148581027985,1.1945047497591799,0.0,3.2817558260113913,9.853143692016602,10.409746171361913
0.03,-0.005926621146500111,1.3030439580848259,0.0,4.9740030007650775,14.93394660949707,16.438508768523402
0.04,0.010002956725656986,1.188266426807946,0.0,6.62460792169487,19.88972282409668,21.322509475497203
0.05,-0.02538725920021534,1.205578792331436,0.0,6.643634397698312,19.946847915649414,21.288697493279102
0.060000000000000005,-0.03591126203536987,1.006154150076258,0.0,8.327208167547992,25.001609802246094,26.2587142085899
0.07,0.008401398546993732,1.1691866723594488,0.0,,,
0.08,0.022811193019151688,1.1708610980404779,0.0,,,
0.09,0.028228744864463806,1.1554547508409119,0.0,,,
0.09999999999999999,-0.04702659696340561,1.24502021543488,0.0,,,
0.10999999999999999,0.012810327112674713,1.184167889402338,0.0,,,
0.11999999999999998,0.049084246158599854,1.133177278257412,0.0,,,
0.12999999999999998,-0.04123666137456894,1.191652789654416,0.0,,,
0.13999999999999999,0.01343594305217266,1.148145991472163,0.0,,,
0.15,0.030309682711958885,1.240587336537768,0.0,,,
0.16,0.042116474360227585,1.237198799112492,0.0,,,
0.17,0.08770303428173065,1.190249642679502,0.0,,,
0.18000000000000002,0.003251316025853157,1.196032935015469,0.0,,,
0.19000000000000003,-0.03536103293299675,1.054633122699642,0.0,,,
0.20000000000000004,0.04967278987169266,1.126218626076515,0.0,,,
0.21000000000000005,-0.018584996461868286,1.194942383743994,0.0,,,
0.22000000000000006,0.029034461826086044,1.2614350235559741,0.0,,,
0.23000000000000007,-0.08252912759780884,1.189358065368824,0.0,,,
0.24000000000000007,-0.06236188858747482,1.2117931949157978,0.0,,,
0.25000000000000006,-0.10232767462730408,1.2486262107408082,0.0,,,
0.26000000000000006,0.00610212842002511,1.224037704530668,0.0,,,
0.2700000000000001,0.06601521372795105,1.205421679012664,0.0,,,
0.2800000000000001,0.013676784932613373,1.118720134706897,0.0,,,
0.2900000000000001,0.046786606311798096,1.091246506065193,0.0,,,
0.3000000000000001,-0.00019828107906505466,1.208610698832441,0.0,,,
0.3100000000000001,-0.057888127863407135,1.188299589134746,0.0,,,
0.3200000000000001,0.03760404884815216,1.3066635445082961,0.0,,,
0.3300000000000001,-0.009147999808192253,1.166092246717757,0.0,,,
0.34000000000000014,-0.027443889528512955,1.13972656597798,0.0,,,
0.35000000000000014,-0.0006220032228156924,1.086888650136906,0.0,,,
0.36000000000000015,0.04712323844432831,1.205523340571869,0.0,,,
0.37000000000000016,-0.06544162333011627,1.116677117918162,0.0,,,
0.38000000000000017,-0.016865603625774384,1.1669463125440211,0.0,,,
0.3900000000000002,0.028080301359295845,1.1460969945917099,0.0,,,
0.4000000000000002,-0.035005439072847366,1.128056145168033,0.0,,,
0.4100000000000002,0.02049088664352894,1.194056786525035,0.0,,,
0.4200000000000002,0.031999897211790085,1.1145389633066412,0.0,,,
0.4300000000000002,0.025495879352092743,1.108885058409662,0.0,,,
0.4400000000000002,0.016073737293481827,1.1283893993701342,0.0,,,
0.45000000000000023,-0.03136996924877167,1.125663021191446,0.0,,,
0.46000000000000024,-0.07424566894769669,1.116847278709773,0.0,,,
0.47000000000000025,-0.06715318560600281,1.213737812013538,0.0,,,
0.48000000000000026,0.01686702109873295,1.101014714064127,0.0,,,
0.49000000000000027,-0.012161972001194954,1.231499771705277,0.0,,,
0.5000000000000002,-0.041886404156684875,1.236231655188287,0.0,,,
0.5100000000000002,-0.04413631558418274,1.241356050145876,0.0,,,
0.5200000000000002,-0.0008741637575440109,1.158265937593054,0.0,,,
0.5300000000000002,-0.033401235938072205,1.16624337994481,0.0,,,
0.5400000000000003,-0.03231940418481827,1.160680263713004,0.0,,,
0.5500000000000003,0.02258206531405449,1.1833225218913,0.0,,,
